asin,sentiment
94D6C1A90C0E694691851E60571F754A,0.0
94D721019EFC507E8044065F3F9C2AAA,-0.08925
94D9D5CA1C5E458E915B6752CF235D7F,0.6867636363636364
94DB312460DC868A067C1542FB65657E,0.30377142857142864
94DBD372665085087E3B90DBBE9632C9,0.6864307692307692
94DC488523BA04D3A2FDEC17F4111BF8,0.8753
94DCA7C39FD3F23242817E06A9CD3CA0,0.61215
94DD0C55BDBD2B5BA59B17E5D1E782C5,0.0
94DDF4DEEEA41DE28059E8606A8EA3AC,0.7388166666666667
94DF1AFFCE88787C4EFCFEB1E3A3FD5B,0.37879999999999997
94DF7903D4E131F40348E9FEDD1A024D,0.7748999999999999
94DF9ED6FD8A657EB1B9F87D115EA22F,0.7788375
94E02EE5D604EAFC2CCDFEA142E1FC7D,0.3447
94E1BEA018C1344BC9BCB7E4484EA500,0.51
94E347E92D30D6DE956551331775ECAF,0.8848499999999999
94E34F80C749FD075C7213B71BC6EF42,0.48916000000000004
94E364827E9B2DD7339496462373A30B,0.9834
94E37B25209ABFAE6D93EDAF3B3F85B9,0.8362625000000001
94E422BFC62A1B210EA61BA4BAEE4E5E,0.0
94E67F180B59875BB7C031F84E1BD7EB,0.5648
94E6E3294D7805FA7E7EC32B69582C61,0.9313
94E94EDC75ABDF9AE6679959F4C00B43,0.0
94E9AE53A236D62F770B8442715C1154,-0.023500000000000004
94E9CEFD64C7D437834D3BF28E9CADA1,0.9808
94EB362FF78946EEA8D8EA3899C091A6,0.6741339449541284
94EB439F79A6B819BAC351CD67FD6C76,0.0
94EB4AA64A180AE0A593B90975E64C81,0.0
94EB4B625C41D93D0C64D558F233C41C,0.6532666666666667
94ED1DD0290A3E151126B7CA0E197096,0.521825
94EDE285B6AAD4D5A45CFC108E10E730,0.41785
94EDF9F1989A3E465BF02C944F968BD3,0.6875166666666668
94EF091DA904C5FE12E4E4486A74656B,0.0
94F21C4B30953B6EF2D2CFB5E7C6C92E,0.8687
94F251EA59AE0C8723D132D1D6FA3A4E,0.569375
94F29ACAB585F12A1D958F22BD6BA611,0.7618499999999999
94F2B4C37BD0DC5F693AB19ADFB7B947,0.9934000000000001
94F304579662AA65028C28F87B20D200,0.8462
94F405FD181F7202DDF208F399F5D7B3,0.79245
94F4BBA0AE8740E97D67099B35FED554,0.52457
94F52F8C4D7310B05C97747E0E5CF1D7,0.7841750000000001
94F616CC8E299084020D1577741B7C99,0.90805
94F63B6A9FC179B4A6E5AB0AAB5496A1,0.8846
94F645A81CCDC20BD845CB8911FB1BD7,0.5504000000000001
94F64FB1770B497EDEC690CD32792416,0.9945
94F68B92D01ED14F6C390AE8CC1BE400,0.0
94F73338A3CA0F0CFE10D8B94DEF1657,0.5728333333333334
94F9982F5D7EF5FC9203A8551F57A8AF,0.5407571428571428
94F9F8C0A2FFF6237CD2B2B79CD31CA1,0.73275
94FB3B83D4D8C6AE3F0612450E8F9114,0.56635
94FD3E336B96960DD2FDA8B451FBB231,0.6233494623655911
94FEC329978A452D6A31C6D68E92AD46,0.886
94FF04F86F9B1330A722A57EC59D4B01,0.0
9500F49F25DFF7DC142E4BB17F1D7EA3,0.6607538461538461
950260734DD56FD5BDB1F06F4C95FAFF,0.5945666666666667
950472C7E09FC3BAF3D8117A85CAB180,0.6007
9504EA138B290202B5605B8CD6D240A7,0.7777499999999999
95052F5A27880CF6BCA916F359A58640,0.6615090909090909
95065F9B32CC3DDD808908E006EB30B4,0.9134
95087C75909DA8768F4F19FE337ACDB9,0.6756769230769232
9508D2E74739F9241BB634BA841487DB,0.5036565217391304
9509580D97B9F0C83132357E865B87F1,0.9801
950978E3647E824DC05505B0F6022587,0.6232347826086958
9509BB69A2E88F72B478683CC0E2D422,0.623875
950BF9A454DD667AB5383302D972157D,0.8634999999999999
950C24193877A9E7EBC60894A80CDFD1,0.8616
950E07C845263CB61E7AB7F3E8C501E9,0.0
950E99F9AC80C80EE2155DA12B692BC7,0.69126
951079B130EC5355AB47281B3B5C2704,0.8725499999999999
9510FF573A317A4A0B2F0D58BE7BAA90,0.7022357142857143
95113CEFD83130BF3A5859ACE7DB0C1F,0.8126
9511806CE6E48E9BCEC3E7F5C0D013CA,0.8008
9511C74DE1CE335EE28921001FE99E9F,0.5060333333333333
9511C78DE8A0942FC503D9E9216C841C,0.0
95129C60CE40D84D0063FADACDD4ED27,0.0
95130FDFEAF3F1AD1D40106C738D1A86,0.0
951330D0D1F8563263D3CB837CCFEA60,0.8730666666666665
95141A4B6778DE6C5235452765818A62,0.8609666666666667
9514C1CE3C9FBB4A94DFA6AA4E67B917,0.8667272727272728
9516431DD03CD5E0B67416D2F8314184,0.59796
951648B4B963082E52B37536212067D0,0.9606
95165AB97F621208731ADC6BD7C9D59A,0.835
95174EE589307BE6BB4B9B48A89F2231,0.8453249999999999
9517B1D34BEF24292EA297334907F274,0.6720625
9517E5A9B28A51A950480E0003876172,0.7576749999999999
95184F6D069DC80621DDEE8D22BADEF9,0.46396206896551734
9518567FA4421861DEC46FB59B01BD3B,0.85
951BF9342425D146158AA597DA448A9A,0.6948875
951CD84404BB1508235BDDBC62653C21,0.3494
951CDC3ACC06E12474DA376EFDD84976,0.5887333333333333
951D5390258BD14D281790B040E10CB7,-0.19640000000000002
951F21C8C4D25EE018F8362F95434E3A,0.6612222222222223
951F5DBD7D98E04CBFE2B9D573EA2A97,0.0
951F6C70CE7739B26CF66758ADF6DFE0,0.5459823529411765
95210192215D70E5DC1BCE80C59C9B94,0.855
95234E843CA2178CEBB1C070BF52A9FE,-0.05776666666666668
95237D7FBBBAB4A480DD287699EC2416,0.9527
95238C451502BE66EE7D04BABCB376EB,0.4510571428571429
952399FC5D5DB25FB339FF95A5F9A3CD,0.60132
95262F19E42384C27AEE2AD2AB998756,0.9173
9527FB8A3D722CAF095511266555D33C,0.86075
952841C4F4F480FD33D145CC5F270685,0.7504666666666667
9528AEE0BD1FBDBE6E42DDAD478DD0F9,-0.18695000000000003
9528E09A040A0B79D0EEDF39B6F194E5,0.7693833333333333
95299A9ACF5D0AD718E6577693ECD637,0.7275323529411765
9529C802B6CFF8781EB6777D9F05A25A,0.3999
952A4154AE3272AECF00D1E90749E512,0.7478999999999999
952B82507D4B576129F874DCFB57C661,0.737025
952C7A57847BEF96340D58687044E392,0.5509
952D48C65A633E297A1E5EFD42C658E7,0.6394222222222222
952E804B526388E5A673203D78770CBC,0.8892666666666668
952EA06E8AEADBEB39EA27FAC601D2D3,0.0
952F43FAEE69204CC1ADAE28907C0902,0.62055
95308CA5AB4E018C53FABDC0D4C58179,0.0
9530E74FE846539B63A34737612F4315,0.7291129032258064
9532ACCD0B19C4B0A471BE7F5A096E98,0.36819999999999997
953368D3A9BDB7C12F26BE239A5B5B03,0.7347125
953370F37BC9C5095BDD6B881D30C073,0.58555
9534228190B6A325F90D5A826936EEDD,0.6702874999999999
9535A3CA8D6C4BAE4018E783CDE223BB,0.0
9537242A62CC41181C71EF7839254CDE,0.21075000000000002
95374166A9624F81DCFFCA4343EF5C53,0.0
953751BBA8B1DA78EFC6E31759248E7B,0.2831
9537A8CBAF8AECAE7717EFC2D49A7FB9,0.9615
953829434FD1630847FB55AC58CC2081,0.8204
9538ADF0FD360BECE92595370640140F,0.80802
953974242B03E6A5329D0700DF280FFD,0.6902600000000001
9539972B74770C21AE84623B2588062D,0.69794
953A7ED9CF159D716F53D71106D08369,0.3724
953A900B82DDA18033AFD42702F1DCF0,0.7704590909090908
953AF8944775E2E88992ADD58875490F,0.83465
953C2BF7037141942B462C2446AEE67B,0.7819499999999999
953C2D97620B3A1ED0D18639C9508662,0.4575444444444444
953C71B78E33AF6C15A630C10BE025C2,0.639623076923077
953C7D954EB0997392C3D06E7D6CE1F5,0.7040000000000001
953CBB1C2BA87AC31FD81B42A6C75FE2,0.3612
953CD2B2A1D47EDD338972C8774F502F,0.6212
953DBCB6AC539D1268545BFF38112B5A,0.6588
953ED17B2F3AAA5FF4322CC87BB473FD,0.7346
953EF0B2A18AD35ED454FD516E168826,0.543775
953F770A2FD1AE4773998C8B657F3976,0.8613666666666666
9540439A4F65A1C4E500AFB7F91F2E06,0.8853500000000001
9540A55A90A7782E06752E4AC1881D1E,0.0
95410386DC0CC2C355A14065D033611E,0.7515999999999999
954369EC2F90450CE7BF7240B4441558,0.5114818181818183
9543D717B2FF277113697F9A9D505977,0.9737
95440F858E0E17D53895860E27F9B36D,-0.5684
9545569B30B6B5E18ED7942E3C875960,0.20553333333333335
9545D7943CAB99E70159119C866F21E3,0.9614
954987660573F5609E79B13C741879D0,0.6588857142857144
9549B676CDE2B71A6F5CF7FE1FE1FB00,0.7753000000000001
954A0263B53B954AE530BBE8880D742E,0.62784
954A16EE851364480B2CFDD0E43E48E1,0.9941500000000001
954A5D3EC1F9F16FB8951F9F05027E49,0.0
954B6E781297DB13486803086551BAB2,0.836
954D69EC42F4744AD04E7EC11C7BA2F0,0.19125
954D8849B40B056EF0CB25187CDBC5DA,0.49146
954DB0A08C90B927596DF654CAF39D0E,0.0
954E367123E65BE14D7E42DAA3E0054E,-0.6369
954EA675D245C71BFF55E281AE66AB93,0.26166666666666666
9550360E5EBBA3D51624F78EDC704E28,0.2627
95504DAEC39BFA7467E2FCD0B6774E0D,0.9336
9550D4AF7EC76368D3010AE7DAD2874C,-0.6249
9551D5B5ACBF041E8E1109E3D5FDEDAD,0.37285
95523AF724AE018B986D4CEFD2F9B3FC,0.6113272727272727
95523CE2FC646E01D82E25A05175D606,0.7641
95529A9D87C83F7573ABDBE8D9E0827D,0.5994
9553F4F4A37D92B180ECDF1BDECEC72F,0.0
955434B59986C1302B31C9102D362DD0,0.0
9554C34EACF7B5A736B4D1DC9CB14F5F,0.0
9554ECF624D27D8AF7F115A77856E876,0.943
95578160CD67D0E26D3465A8EA595305,0.7125
95587FC87F6DDB768D7191D3C7B5354E,0.8244333333333334
9558CC9036EE7A65B971C53763816B16,0.0
95590F6E9DA9F0BF739AA4D9E1E4FD33,0.9201
955953A5ED0CDB70A3AE63BCCDCB87AA,0.5298916666666668
955B1E2804D2583E3812C3B6971E9316,0.6131000000000001
955C09F76C52907E5FA47799D6CF448A,0.5719
955C61FFEECBC9A13B354B48176CDC43,0.0
955C9E3C6751187F0E52507E00CE3F45,0.0
955CB0BACAB82E5F1AD9829A97719DA1,0.9757
955D9496BABD1E9CEF5EF3AED9EA1CBE,0.51522
955E33CA46BAF0D73021B9BA7C5E595A,0.6904
955E71CCC3CEE7CB6B8C72F58AF6C938,0.7097
955EF3DDB09AE73810AB48B440CE0A72,0.6564857142857143
955EF8A9AE67444BF16E46D1711EAC3D,0.2853
9560039389888BD50A4C5DE66E5B2BB9,0.7138500000000001
95611528B1F5B9EE1C79086CA13EE7F9,0.765
9562C74695B404A301C4EB93B60C8402,0.4912
95634C8EBCCEEA0BC8885CC9614B1A7D,0.7448916666666666
95646ACD75C57E4F0DAF2EAA95D2A508,0.2161333333333333
9565160F07301CCF2C6B680D607BF95B,0.7775428571428572
9565B4C8385747AB22E93077B1AAA88C,0.7412666666666666
95660C428AACEF2527319E137EC061C5,0.0
9568E422B550250A51679B289E0BCAA7,0.6262653846153845
956A1C3C0476D73C2FDAD28668F0616B,0.3110714285714286
956A6465124FC2B210B487E96147F293,0.67303
956AE1E421F02764CAF74133B93FC41E,0.85535
956BEA553ACDB58DA9E7EB8CA6276C5B,0.49596
956CE1E7309A8AA18FE6F0160C0A1741,0.7179857142857143
956CFFA0F24C1448171C04F409C3128B,0.6593666666666668
956D812214B5B0C836CCD3BC19AD2BA3,0.92645
95702CD51E974B1907ADF848E0C3CC37,0.60556
9573EE65F62C8624CF251892BB4259B4,0.18236666666666665
95740A34625202B47874B749E4D26A7B,0.832725
9574937E177D694F221FC03BFE950A4B,0.0
9574E082E9DE5962B7FD335422B29BAB,-0.002899999999999958
9576A6102B4A9EACAEFE251BD1A3C107,0.9623
957810F72A326D7CC4927204E64F8C40,0.6249
9579779F1A6047AF91C81BA608FF63F1,0.5893333333333333
9579FA9E8D77834BA0D3CF340446764C,0.0
957A0980E3598ABFACC86108C5806281,0.0
957C0D12BFB7375AD2F550DFACE4FE4B,-0.5712
957CBA7FE93B14F58135265ADD4FDEE6,0.44455
957D12C8CC54672163F8EB8C02CBB963,0.1779
957D5323562334A3B39DD2BCE4A703A1,0.5766454545454546
957DDFC29408165F6A361E025FE1DA09,0.9654499999999999
957F4B17776DB3EC8CDE8356D32F6925,0.81145
957F54D20AAB45BC5330CF5EBB616584,0.3818
957F847985912CF9049810FD4F07460E,0.7906
95809A196831A59BBFF15FFC64179280,0.6286
9581A50A4B52A1F4B20FB0F435AF6A61,0.11524999999999996
9581EE98517519A3345E9F3D66486371,0.7724299999999998
9583154CE61AD15D906CF03BDC2E9B23,0.0
9585B51A00891B310EB1E1277306E0A2,0.3612
9585D83E760264378CB44748BB5E8DAA,0.5590666666666667
95873714BAA29950CEAC64356963433A,0.4404
9587A4EBCA20A882ED97F28C36B23321,0.7139857142857143
95881B876397BFC2F163392A2ED68001,0.0
9588486BB181F8F64E4ABCB9470062F0,0.8872666666666666
9589BF4B5C8A8A32FDDAB67DD32AEF59,0.5380166666666667
9589DEB00C1C032AC6092590B2F7C154,0.8215600000000001
958AFB34903153CCCB56A45DA2264C4E,0.0
958BB700DBE031748BE5DFB2B3C656C5,0.7601999999999999
958D3A42052F61A64012D2BCA31A20AB,0.9965999999999999
958F39ADF6DC4323A20855DFDC48CFFC,0.0
958F760673928579A77C5BEA3F68EFCB,0.4304
958FD76B2CA9A21B9F7C87BC950EC420,0.8313
959009519F1FF5C4BAD01A59D7B9337D,0.78965
9590A321F6FD69EBFB777CAE77C570C3,0.747
9590D80326D3D664E22ADA8DD345143F,0.5037
959177A8047B3E471D71B80AFBA687B8,0.4215
9591AEB720D467808DAA64C7C9F5C0F7,0.61815
9591CFB8A0D9A43ED3F4C6DF4E4D803B,0.0
9592B334CFBCCB8C63B2C7B8B4BBBE5A,0.5892
959350E9512623936A18A693AA5364E0,0.8082
95936DB05FD09E96F41E7B17A21E1B91,0.8449666666666666
959479B75C0022EF956873173E52CC69,0.4053
959496251E0FCEB4B09FF79DF142A524,0.2687333333333333
95962E4CF3EF05BE43E668B17ED8198E,0.6559
9596934B37B85CC6E656F285C644FBE3,0.8569714285714285
959728C52E0C4540B5E2697BF92F0977,0.0
959A92E426D8130C3A09A0C15D62957B,0.3232
959BA3FB595B5334AEE9F00826966B56,0.4678
959BEC925AA7A20D3A5920ADB976D038,0.9133
959C74C51DA3540B56F77240F0222CFC,0.8453333333333334
959DAE1B0A4EBA98C7AC943BC5D9BCDA,0.6217333333333334
959E4043E641E33A6E4EDF340706DD50,0.6053999999999999
959F1D5DF5EAE47CA352C2E228278287,0.0
95A22CD7E1E1EB536C9F5D8FA455177B,0.59987
95A257C29F726F559DC787EF7B8F5D56,0.6109789473684211
95A27C0AFF3EA43AB6715AE6321435EB,0.58775
95A31DCC4209EC46887652E86E9EE237,0.6154999999999999
95A3A622C8CAF0721FE1D8DC855EB3A1,0.9396333333333334
95A403DA57684E6E6B50A38AD6697BE2,0.962
95A45DE890C3E1108AD9FD3B9995B0D3,0.726
95A5B750CCBC2882C9D99909ECFDA828,0.9692
95A5D95487739941AC6C8113798E62B1,0.75769
95A7EAB9289A792944993823FD67DDF6,0.0
95A9D1B38E3FB1ABDFBCC3833264FEB5,0.948925
95AB09B0C007AD9EB320D84BC68BE0D9,0.922
95AB9F2C241C6E84C98BDA70DA988350,0.4404
95ACC51B42EFE722EEC55BA7BF602255,0.5224333333333333
95ACCA413FE82346254AFC853A164BDE,0.755575
95AE2A7C75B39CCDC223A1830876D409,0.7598142857142858
95AF3486539C6471C1CC02434665DFA9,0.9481333333333333
95AFB36DD39E1871A14B0FA42D37F6FC,0.6624857142857142
95B07E5FACB03D9A35154BC777CA5D79,0.0
95B1891C959405F58ABCEB7D942174A6,0.8922
95B18CF81D25D738543A0AA8790807CB,0.0
95B215C450E644676244E2E53E22A39D,0.7296625000000001
95B27C827BBD6DFDEBBA0D2D630CCCD3,0.63708
95B2D06A1A0A23ED54E653D8E2E11BFF,0.0
95B343533FC0FD464B6364393E20F0C9,0.6140363636363637
95B38FA348BC9B2FF55DF701996D923C,0.8492333333333333
95B78C45BBC7315B06C809999240B94B,0.7717
95BAA4BA85BDE2B931D6BDC19143ED32,0.7651466666666668
95BAD8040A14A5146522D25E8F5431D5,0.9008
95BCD305D90F03809B5AC8CFC8DD15BB,0.5724
95BDB82FA596A5154755D96CF5031E19,0.55875
95BF0661F17D5651DEE3571EC6C45A13,0.0
95BFB11C4F397A3877782FE3B55A945A,0.4175
95C0CF6A4F541AFD3E125D85AC71882B,0.42400000000000004
95C1A0391FA369CE0D89D6227FBDF77E,0.7170666666666667
95C1C246B2915453C09901DABCE1290F,0.31731999999999994
95C1FD8040266811F8DC544336C35864,0.8356
95C325BB7D417BF1C69F5C7E3725497A,0.6962466666666668
95C3C6E825D9D1B771A0AACA999F812C,0.0
95C982E599DD8D161C2CAACCC9089F7F,0.0
95CB109BA3DA43B4EB2CEDC0445252B4,0.603939534883721
95CB4062B388DC3D6F5C693116AA3A06,0.84762
95CD923525D5EF8F00CF6A3912389962,0.5968333333333333
95CE096F8AA6E53601037A376FE63795,0.6607999999999999
95D1DA0DEB65CF8833369F262E786754,0.8099000000000001
95D2300DFE4A7A289A65DACE3F02AA18,0.0
95D2840ED36CA677A623F2E769825D61,0.8483620689655172
95D704619C3E1C95024C3C5D5839F076,0.5342
95D722D6469C9DB1A3DEE974B90BB8E7,0.7684
95D72823552E3249FCC51CB362D19068,0.8126000000000001
95D7979B04B719045AAF56434D7C331E,0.9273
95D7C7192F2BFB94760AAD69A042557F,0.7954500000000001
95D7E2699A5E55E0085FDEE228564004,0.9668
95D801F1B99C510FC0ED0D4FBADDAEB7,0.5008333333333334
95D823610795B7827F9D3FC852C77C3D,0.6105666666666667
95D84BC4DC937BB9E0BBEB98F5CA4C7F,0.4030666666666667
95D9BB0101F42DF39CC0B27C033FCA19,0.0
95DCECDBA5CE4A552F750CE3CA6E1CD3,0.98865
95DD36CB97444EEA1CAB153E543590DD,0.6369
95DD85B361E506EC07B08BB25BC198A0,0.8885
95DF4D095DFF3F54E57D189EEABD6BDE,0.5792888888888889
95DFC23190E7A4BD9E0AACBA786145BB,0.6369
95E0553D82ED25522B144D04F67BB602,0.596675
95E1D7D3028CC5CB143E7CA90596D4CE,0.41762
95E39AA1737A661B3626DD2E58720D97,0.47508999999999996
95E460B700E238AD775B956C40DD5180,0.6388428571428573
95E4BE9D20453FE268EF968995DAC1D4,0.726925
95E4CF8E39CE42065EB7A58287024801,0.9377
95E6B985B83ABD2BE65CEBA838D2E55A,0.7198
95E8CF0792DB773010A25E8D96F04B5C,0.537675
95E979B5020FA052B0A79E99A36E3EEC,0.43069090909090907
95EA3DC4D11F7F2768D37D28243E347D,0.6702727272727272
95EA7D6680892302AE8791BD6811167F,0.6952583333333333
95EB38EBF4F173A8825A7159A561C395,0.42405
95EB9439ECCAB99529DADD256904CCAE,0.310975
95ECD39017229D38839AB16F3E22DA2A,0.8304
95ED043095A93B63E4B8C05D0C331348,0.6819
95EE54FC3A5A8DCDD68BC24C06D6FC3D,0.6527066666666668
95EEF181B1BD1D2220D09A59A6FBCF42,0.82925
95EF967592C554B23A4C5C86C3BE723D,0.53506
95F11367346EA6114F0FAF1BF2E1AEB1,0.639775
95F22FDC6D4D11AF79FE8E0612644003,0.67705
95F3948B58DD807350D96FD127822D80,0.694457142857143
95F3B32713243D2C6AFD83A3C4665ECE,0.64496
95F3CC1FFDFEF28FFEDEBED8FE172F00,0.886
95F47927D470CFB461FB04811D0A1E77,0.5719
95F47F8288B09FF8A407505CCF1ADEC6,0.69075
95F4CCCE73A93A64D96A8D1C190C69EA,0.6407
95F5CE527A3EA6E28D126E7BFEB39F6A,0.7915
95F7178EC588D4DDDA4AAA231A84485C,0.45008
95F71BDA445EBE8ADDB610D306139FF4,0.4780454545454545
95F825C9A7DFD8DFF1540CEF47D617D9,0.6520714285714285
95F827A6C5FB39977DB3940790E262A1,0.9207666666666666
95F82EABC965BD740E4BA0FD3858C06B,0.08365
95FA0F7727A8EA592E61E7695BD11D8D,0.6642666666666667
95FA714166CE05102ED64D3520F9701E,0.0
95FABB931127956B4AD55B8E89FAAB51,0.9128499999999999
95FB410753088F9E89FD4313C406A30D,0.6773846153846154
95FB753517A74168E9FADADFE973B0F3,0.79326
95FBCB100A4D5E86F5528401B6A48CFE,0.90001
95FD06A9FF4BD12690A516B353EDE6AA,0.9539
95FE1B17D21F92E621DC9EDDB473223B,0.0
95FE359A7926DB43674CC2C027FCAE47,0.567675
95FF4376662D026600C270A764E31555,0.9572
95FFD2E182EBEB19FB07B21E90BA4431,0.4025666666666667
960116D881167B39710E074A94B3519E,0.47409999999999997
9602F2BDAE25A352093797794AD36635,0.0
9603A2778823AA988F72181E3E033506,0.6923875
960474B4037DBA36102B09DCB9BDB82D,0.7237833333333333
96048FBD4B75BD5695F2B4C69FBB6BDF,0.3108
96056EC1DE723BDAA36486267FC114CB,0.0
96057102A721C624448DC87860013D8E,0.7153999999999999
960683CBE0567B4A90E7BD77C312C6FB,0.765
9606B9EAEEC070ABAE65CA4B78DC8AA2,0.24956250000000002
9607DAF574A497B94081876B3738636B,0.8285666666666667
960A1116249E087BABBBB8231DF1B2CA,0.67875
960A83CD6C2920DBF0EDA35D703768AF,0.671175
960AD7EEB110779B29F52A6B9F74582A,0.9143
960B8535D6F990FA366102E3E79C4EF9,0.6108263157894737
960BB5EB475B494E20EA6657986389EB,0.7743550000000001
960F86969BCCDBDB033B2DCCF3B01076,0.8479
960FA31D066C2CA23DB9CD5CD011DFFA,0.4526
960FE7FB30CAFE341278C4C5FEA0027E,0.770025
96102797B06A7C05021874C829CD5199,0.28595
961094E73AAC075E0AA3195D456B6C72,0.026749999999999996
9611144AFD70A08178C5C3B4C86830BB,0.9041
961258E2EB01B33C355284516E3BE8E0,0.5689444444444445
96129DA0F9289C4E6C09B0E5F55BDB4A,0.710785185185185
96137D6C0421AC6F5670A6416D630A09,0.8087799999999999
9613A587530B92C3A2991F0864E3EBC6,0.5099
96161F421C0DB0B44FE90FFFDFD8F7D3,0.8443
961664F6D15BA9A3A3DC9F1C783FA5C4,0.7946444444444444
96182029AFE4A00DDA3F13002CED427A,0.7877000000000001
961825B16ECCE01C7D9602C97C1154F7,0.8913
961AB27ACA7F48FB4CA21EB57BA8AC7B,0.6212
961BF378D44F60C0010FEA85FF0F71F9,0.628
961CD83F5C68A4A2E8C4E7F2A22CD6D7,0.3612
961FD7CB43B6E0DD8CA53047DEE2004C,0.869675
9621805BB6DD22260E736EAAFEBD1ECA,0.6030321428571429
9621B5FDF502F00048688F0616284673,0.41355
9623C15FC1806CF6B58F770B0E3AB4D7,0.88365
962471ABDBE00DC3C3242351187E648B,0.537175
9626714F7B0BFFD9263D01ED862614C5,0.5413
9626C21A922DC45DC78FC932713D72F5,0.509175
96270AE38C7435A8621425C1EA2AF935,0.81245
9627A5D2FF3DB29306F2F2E13B7A3214,0.2840333333333333
9627DC9AAEC52FC0FA58C7BCB9A915DC,0.8322
962B199EC208843CFB991943A51A1F4F,0.3417666666666667
962B8D675ABB871F3742BD1489D90619,0.38295
962BF1EFB361DB485C6A7BCA2B72BFDF,0.7032
962C505D44740189C5FE93F0F37CABBA,0.6617999999999999
962CAE78EBA7AFE712B7D4B17B4913E7,0.813625
9635F8CB05678C89ECDA5CCC9A1AD8AB,0.7076333333333333
9636220826C3E1690BB43EA6C059DA0B,0.0
963802292FAC4FB93692DAAD4CBF40D1,0.98285
96382D54857AEDD43D6CF522E92E0596,0.57945
9638DE912C00CA69736A3F3650B3A996,0.463225
9639FC2958FBC78DB19E92DA5D412E90,0.4813
963A4CCD936E53D88A5745240A57B8B7,0.85845
963AD6B2DD4FD4F17D712C9A6980273C,0.7847249999999999
963B45E297F029CB67335F9E00420E1C,0.6124
963B729B48FA0E8BE1091AA0F702CEEB,0.6124
963BA18A90873E032CA50E52657E1560,0.8356600000000001
963BA2E306CB03C4DA4C0E0F938C01BF,0.7184
963CB27D238F278557F3531942E570D0,0.60465
963D02A318AA370EB23FA3894A4D9C6D,0.5365428571428572
963D4BBB0F5615B2EA83B089E3AE6C8A,0.636
963DA322BAC165ECB0FFB48A88720761,0.9965
963EC01A8FCEFEF182736D37CAFB648A,0.44581818181818184
964016310A94003D34CE3CBDFF74B200,0.62835
9642DEEB9DFACB422E51983393B26762,0.8555
9643299C0A416811783CFFB13D3E6358,0.636
9643C55608CB94893495AE0AC7C9F692,0.5559727272727273
9643CBB7771BCF340772947C378FF0E9,0.6461374999999999
9644A5913AD422F0790B409758DBABBA,0.0
9644BF0C93E10741A0A24AB8F199338B,0.94415
9644C8AE6FECB062A79BADD643157422,0.6845
96454E1A7CB495DA07F2CADA7A66B8E9,0.78355
9646A298D8B0956FBD58A5D0E405A44A,0.7181000000000001
9646B70679DDC847D539E1A4E92D4452,0.99505
964742406929D03745B0B22648FBAFB8,0.49942000000000003
96488D82DC8E9F12C45F18E30AE7FCFA,0.75470243902439
9648BD96A46FC822B4C212520367FB50,0.0
96496BCE2494A7E366DB7338893FD14A,0.8350000000000001
964AEBC2F1CAB62DC3DC8DD95C9E0E81,0.1317888888888889
964B17BA7323C58127AB4FCE9E6606C1,0.70455
964BCE435B4FEDB3E27CAA1539E2B1BC,0.0
964F0807BE336DFDAB4F45FD8AE91E1C,0.0
96502E094F5EEAE2D924EEA87A92E084,0.4292444444444444
965046896650C05E7509EE671AC84386,0.4098
965058307678867277B586F2CF3A0418,0.84625
9650B4FDC39B6CB3BBD4DF90FBBBDF4D,0.5916032258064516
9650D1E49306BBDE914AB38141F1AC76,0.6387777777777778
965131D45442557FBEEB8E6E21B2A1B1,0.6453166666666668
9652349DB66C9DBA7691E101295729FA,0.8013250000000001
96523BA32C66F7D2E8EBD31A7DB453C8,0.9924999999999999
9652C1D3868C2D33DEABB8C0A10C3608,0.58888
9652EC6C370E8B3E9FD010118B61FFD1,0.8508
9652FE1AB4D0B0C6C4342E05F2FBD603,0.7545294117647059
9654003885587B96759167E067ED5159,0.6249
9654FAEF0C240ECEEC820C9DEDC47CDB,0.6159333333333333
96553AE86375B0ED7B063FD3AAB0B2BE,0.3553285714285715
9657146CFBDD00CA001CE8D29FFD3044,0.0
965864546FE5D7B90330B740A7080343,0.0
965966AE9CA3EA1D25283BF15B560648,0.6881499999999999
965B05E88645797804E39DC4F8DD8E23,0.46655
965B39A09298C2FE604BC5610D7760D0,0.70704
965BE3C679D0A0A81D2AE3E3EF503F81,0.42047142857142855
965D1B60E6B305233EF90AEE0DBD4522,0.0
965F71FF71A2CA8F708D664C9F2C8427,0.9938
96604032953ADD0CD1EF80C9F69B31DF,0.9676
96611B52B01B2B88A906AD9AB5331D11,0.645675
96611F21C7426FDC4FC2753FF1B30A1C,0.6369
96618CA2D866604B24ACBD7A276E5073,0.6249
9662C68DF9701E98C018EECE33BBCEC0,0.64845
9662F9F5EB5E91221A67D796546AA018,0.77545
9663F9B99A7D1AC35E155D24A93E5AF6,0.6823666666666667
9664F9992793A12CEB1CC3E17977104A,0.0
9665FA6BF648DDCD04019867D383D745,0.79345
9666212AED4DF269CDBE0E1BE9641A38,0.87555
9666FE04EA98C7FFF1A82074B90B375B,0.0
966842588EFD17A9598AE36231C2BC32,0.9646
9668F22E5627D06808FA1E29204FD20B,0.6751666666666667
9669A00C2BCFFEA7B588C69354961430,0.8118
966CE3DDE8F5155646F91B03FD12A2C5,0.0
966D46BAEE443693CB802454E72A4AB1,0.6005499999999999
966DAB7BCDCD9A9BE4852CA503690C61,0.4404
